Datum,BundeslandID,Bevölkerung,Name,Auslieferungen,AuslieferungenPro100,Bestellungen,BestellungenPro100
2021-12-26T23:59:59+01:00,6,1256890,Steiermark,2072834,164.917693672477,2102348,167.265870521684
2021-12-26T23:59:59+01:00,7,766492,Tirol,1383837,180.541610349488,1394437,181.92453411125
2021-12-26T23:59:59+01:00,8,403203,Vorarlberg,654469,162.317492677386,656513,162.82443334995
2021-12-26T23:59:59+01:00,9,1951354,Wien,3279089,168.04172897383,3300091,169.118007291347
2021-12-26T23:59:59+01:00,10,9027999,Österreich,18467275,204.555572059767,18632970,206.390917854554
2021-12-27T23:59:59+01:00,0,NA,Bundesverwaltung,3579520,NA,3584010,NA
2021-12-27T23:59:59+01:00,1,299235,Burgenland,496145,165.80446806022,501311,167.530870386151
2021-12-27T23:59:59+01:00,2,566166,Kärnten,870763,153.799945598994,878584,155.181342574439
2021-12-27T23:59:59+01:00,3,1708140,Niederösterreich,2848812,166.778601285609,2894463,169.451157399276
2021-12-27T23:59:59+01:00,4,1512226,Oberösterreich,2365156,156.402283785625,2402613,158.879228369305
2021-12-27T23:59:59+01:00,5,564293,Salzburg,945496,167.554089807954,946462,167.725277471101
2021-12-27T23:59:59+01:00,6,1256890,Steiermark,2080404,165.519973903842,2126548,169.191257787078
2021-12-27T23:59:59+01:00,7,766492,Tirol,1387861,181.066599520934,1397119,182.274439915876
2021-12-27T23:59:59+01:00,8,403203,Vorarlberg,655890,162.66992061071,656621,162.851218864939
2021-12-27T23:59:59+01:00,9,1951354,Wien,3282227,168.202540389904,3300621,169.145167919301
2021-12-27T23:59:59+01:00,10,9027999,Österreich,18512274,205.054010307267,18687667,206.996777469736
2021-12-28T23:59:59+01:00,0,NA,Bundesverwaltung,3580042,NA,3584124,NA
2021-12-28T23:59:59+01:00,1,299235,Burgenland,496901,166.057112303039,502055,167.779504402894
2021-12-28T23:59:59+01:00,2,566166,Kärnten,871253,153.886492654098,879031,155.260294683891
2021-12-28T23:59:59+01:00,3,1708140,Niederösterreich,2862355,167.571451988713,2897527,169.630533796996
2021-12-28T23:59:59+01:00,4,1512226,Oberösterreich,2368106,156.597360447446,2406949,159.165957998342
2021-12-28T23:59:59+01:00,5,564293,Salzburg,945796,167.607253678497,948004,167.998539765689
2021-12-28T23:59:59+01:00,6,1256890,Steiermark,2084584,165.852540795137,2127794,169.290391362808
2021-12-28T23:59:59+01:00,7,766492,Tirol,1389451,181.274038085199,1401135,182.798385371276
2021-12-28T23:59:59+01:00,8,403203,Vorarlberg,655890,162.66992061071,657635,163.102705089
2021-12-28T23:59:59+01:00,9,1951354,Wien,3290333,168.617944258192,3303677,169.301777125012
2021-12-28T23:59:59+01:00,10,9027999,Österreich,18544711,205.413303656768,18707246,207.213647232349
2021-12-29T23:59:59+01:00,0,NA,Bundesverwaltung,3580138,NA,3584196,NA
2021-12-29T23:59:59+01:00,1,299235,Burgenland,497885,166.385950841312,502115,167.799555533277
2021-12-29T23:59:59+01:00,2,566166,Kärnten,871669,153.959969337615,879582,155.357615964223
2021-12-29T23:59:59+01:00,3,1708140,Niederösterreich,2864131,167.675424730994,2898970,169.715011650099
2021-12-29T23:59:59+01:00,4,1512226,Oberösterreich,2373612,156.961459464392,2410564,159.405009568676
2021-12-29T23:59:59+01:00,5,564293,Salzburg,945832,167.613633342962,954993,169.237080736426
2021-12-29T23:59:59+01:00,6,1256890,Steiermark,2086628,166.015164413751,2131294,169.568856463175
2021-12-29T23:59:59+01:00,7,766492,Tirol,1391719,181.569931584413,1403373,183.090364935316
2021-12-29T23:59:59+01:00,8,403203,Vorarlberg,655890,162.66992061071,658210,163.245313154912
2021-12-29T23:59:59+01:00,9,1951354,Wien,3300359,169.131741344728,3304961,169.367577589715
2021-12-29T23:59:59+01:00,10,9027999,Österreich,18567863,205.669750295719,18727573,207.438802330395
2021-12-30T23:59:59+01:00,0,NA,Bundesverwaltung,3580138,NA,3584220,NA
2021-12-30T23:59:59+01:00,1,299235,Burgenland,498479,166.584457032099,502277,167.853693585309
2021-12-30T23:59:59+01:00,2,566166,Kärnten,874585,154.475012628805,880356,155.494324985958
2021-12-30T23:59:59+01:00,3,1708140,Niederösterreich,2871079,168.082182959242,2899634,169.753884342033
2021-12-30T23:59:59+01:00,4,1512226,Oberösterreich,2384228,157.663470936222,2412107,159.507044581961
2021-12-30T23:59:59+01:00,5,564293,Salzburg,946432,167.719961084047,955193,169.272523316788
2021-12-30T23:59:59+01:00,6,1256890,Steiermark,2111512,167.994971715902,2133600,169.752325183588
2021-12-30T23:59:59+01:00,7,766492,Tirol,1396847,182.238953570292,1403731,183.137071228402
2021-12-30T23:59:59+01:00,8,403203,Vorarlberg,655998,162.696706125698,658300,163.267634417403
2021-12-30T23:59:59+01:00,9,1951354,Wien,3300889,169.158901972682,3315323,169.898593489444
2021-12-30T23:59:59+01:00,10,9027999,Österreich,18620187,206.24932501654,18744056,207.621378779506
2021-12-31T23:59:59+01:00,0,NA,Bundesverwaltung,3580138,NA,3584220,NA
2021-12-31T23:59:59+01:00,1,299235,Burgenland,498479,166.584457032099,502277,167.853693585309
2021-12-31T23:59:59+01:00,2,566166,Kärnten,874585,154.475012628805,880494,155.518699462702
2021-12-31T23:59:59+01:00,3,1708140,Niederösterreich,2871243,168.091784045804,2899758,169.761143700165
2021-12-31T23:59:59+01:00,4,1512226,Oberösterreich,2384513,157.682317325585,2412269,159.51775726644
2021-12-31T23:59:59+01:00,5,564293,Salzburg,946432,167.719961084047,955193,169.272523316788
2021-12-31T23:59:59+01:00,6,1256890,Steiermark,2111548,167.997835928363,2134356,169.812473645267
2021-12-31T23:59:59+01:00,7,766492,Tirol,1396847,182.238953570292,1403731,183.137071228402
2021-12-31T23:59:59+01:00,8,403203,Vorarlberg,655998,162.696706125698,658318,163.272098669901
2021-12-31T23:59:59+01:00,9,1951354,Wien,3300889,169.158901972682,3316311,169.949224999667
2021-12-31T23:59:59+01:00,10,9027999,Österreich,18620672,206.254697192589,18746242,207.645592340008
2022-01-01T23:59:59+01:00,0,NA,Bundesverwaltung,3580138,NA,3584220,NA
2022-01-01T23:59:59+01:00,1,299235,Burgenland,498479,166.584457032099,502277,167.853693585309
2022-01-01T23:59:59+01:00,2,566166,Kärnten,874585,154.475012628805,880494,155.518699462702
2022-01-01T23:59:59+01:00,3,1708140,Niederösterreich,2871243,168.091784045804,2899758,169.761143700165
2022-01-01T23:59:59+01:00,4,1512226,Oberösterreich,2384513,157.682317325585,2412269,159.51775726644
2022-01-01T23:59:59+01:00,5,564293,Salzburg,946432,167.719961084047,955193,169.272523316788
2022-01-01T23:59:59+01:00,6,1256890,Steiermark,2111548,167.997835928363,2134356,169.812473645267
2022-01-01T23:59:59+01:00,7,766492,Tirol,1396847,182.238953570292,1403731,183.137071228402
2022-01-01T23:59:59+01:00,8,403203,Vorarlberg,655998,162.696706125698,658318,163.272098669901
2022-01-01T23:59:59+01:00,9,1951354,Wien,3300889,169.158901972682,3316311,169.949224999667
2022-01-01T23:59:59+01:00,10,9027999,Österreich,18620672,206.254697192589,18746242,207.645592340008
2022-01-02T23:59:59+01:00,0,NA,Bundesverwaltung,3580138,NA,3584220,NA
2022-01-02T23:59:59+01:00,1,299235,Burgenland,498479,166.584457032099,502277,167.853693585309
2022-01-02T23:59:59+01:00,2,566166,Kärnten,874585,154.475012628805,880494,155.518699462702
2022-01-02T23:59:59+01:00,3,1708140,Niederösterreich,2871243,168.091784045804,2899758,169.761143700165
2022-01-02T23:59:59+01:00,4,1512226,Oberösterreich,2384513,157.682317325585,2412269,159.51775726644
2022-01-02T23:59:59+01:00,5,564293,Salzburg,946432,167.719961084047,955193,169.272523316788
2022-01-02T23:59:59+01:00,6,1256890,Steiermark,2111548,167.997835928363,2134356,169.812473645267
2022-01-02T23:59:59+01:00,7,766492,Tirol,1396847,182.238953570292,1403731,183.137071228402
2022-01-02T23:59:59+01:00,8,403203,Vorarlberg,655998,162.696706125698,658318,163.272098669901
2022-01-02T23:59:59+01:00,9,1951354,Wien,3300889,169.158901972682,3316311,169.949224999667
2022-01-02T23:59:59+01:00,10,9027999,Österreich,18620672,206.254697192589,18746242,207.645592340008
2022-01-03T23:59:59+01:00,0,NA,Bundesverwaltung,3580360,NA,3586266,NA
2022-01-03T23:59:59+01:00,1,299235,Burgenland,499973,167.083730178622,508635,169.978445034839
2022-01-03T23:59:59+01:00,2,566166,Kärnten,877447,154.980518081269,892243,157.593885892123
2022-01-03T23:59:59+01:00,3,1708140,Niederösterreich,2879749,168.589752596391,2916105,170.718149566195
2022-01-03T23:59:59+01:00,4,1512226,Oberösterreich,2394263,158.327062224826,2418072,159.901496204932
2022-01-03T23:59:59+01:00,5,564293,Salzburg,954588,169.165309511194,955193,169.272523316788
2022-01-03T23:59:59+01:00,6,1256890,Steiermark,2118826,168.576884214211,2138894,170.173523538257
2022-01-03T23:59:59+01:00,7,766492,Tirol,1400117,182.665572504344,1426669,186.129666063051
2022-01-03T23:59:59+01:00,8,403203,Vorarlberg,656286,162.768134165668,658318,163.272098669901
2022-01-03T23:59:59+01:00,9,1951354,Wien,3304859,169.362350449995,3339881,171.15710424659
2022-01-03T23:59:59+01:00,10,9027999,Österreich,18666468,206.761963531454,18839591,208.679586694682
2022-01-04T23:59:59+01:00,0,NA,Bundesverwaltung,3580704,NA,3588228,NA
2022-01-04T23:59:59+01:00,1,299235,Burgenland,506401,169.231874613598,513685,171.666081842031
2022-01-04T23:59:59+01:00,2,566166,Kärnten,878314,155.133653380811,893773,157.86412465602
2022-01-04T23:59:59+01:00,3,1708140,Niederösterreich,2885851,168.94698326835,2935496,171.853360965729
2022-01-04T23:59:59+01:00,4,1512226,Oberösterreich,2401481,158.804371833311,2422298,160.180951788952
2022-01-04T23:59:59+01:00,5,564293,Salzburg,954744,169.192954723876,955857,169.390192683588
2022-01-04T23:59:59+01:00,6,1256890,Steiermark,2122654,168.881445472555,2173822,172.952446117003
2022-01-04T23:59:59+01:00,7,766492,Tirol,1401709,182.87327199762,1428155,186.323536318709
2022-01-04T23:59:59+01:00,8,403203,Vorarlberg,657245,163.005979618207,659352,163.528545174515
2022-01-04T23:59:59+01:00,9,1951354,Wien,3310685,169.660912371615,3361637,172.272022400856
2022-01-04T23:59:59+01:00,10,9027999,Österreich,18699788,207.131037564359,18931618,209.698937715877
2022-01-05T23:59:59+01:00,0,NA,Bundesverwaltung,3582930,NA,3588198,NA
2022-01-05T23:59:59+01:00,1,299235,Burgenland,507133,169.476498404264,513645,171.652714421776
2022-01-05T23:59:59+01:00,2,566166,Kärnten,879555,155.35284704486,894541,157.999773917897
2022-01-05T23:59:59+01:00,3,1708140,Niederösterreich,2894347,169.44436638683,2942609,172.26977882375
2022-01-05T23:59:59+01:00,4,1512226,Oberösterreich,2405349,159.060153707184,2425924,160.420730763788
2022-01-05T23:59:59+01:00,5,564293,Salzburg,954744,169.192954723876,967287,171.415736151255
2022-01-05T23:59:59+01:00,6,1256890,Steiermark,2126050,169.151636181368,2176416,173.158828537103
2022-01-05T23:59:59+01:00,7,766492,Tirol,1408143,183.712680628108,1435171,187.238875291588
2022-01-05T23:59:59+01:00,8,403203,Vorarlberg,657245,163.005979618207,659582,163.58558840088
2022-01-05T23:59:59+01:00,9,1951354,Wien,3326831,170.488337841314,3370131,172.707309898665
2022-01-05T23:59:59+01:00,10,9027999,Österreich,18742327,207.602227248807,18972819,210.155306840419
2022-01-06T23:59:59+01:00,0,NA,Bundesverwaltung,3582930,NA,3588198,NA
2022-01-06T23:59:59+01:00,1,299235,Burgenland,507133,169.476498404264,513717,171.676775778235
2022-01-06T23:59:59+01:00,2,566166,Kärnten,879555,155.35284704486,895015,158.083494946712
2022-01-06T23:59:59+01:00,3,1708140,Niederösterreich,2894347,169.44436638683,2945869,172.460629690775
2022-01-06T23:59:59+01:00,4,1512226,Oberösterreich,2405349,159.060153707184,2427472,160.523096415483
2022-01-06T23:59:59+01:00,5,564293,Salzburg,954744,169.192954723876,967287,171.415736151255
2022-01-06T23:59:59+01:00,6,1256890,Steiermark,2126050,169.151636181368,2181662,173.576207941825
2022-01-06T23:59:59+01:00,7,766492,Tirol,1408143,183.712680628108,1435171,187.238875291588
2022-01-06T23:59:59+01:00,8,403203,Vorarlberg,657245,163.005979618207,660554,163.826658035779
2022-01-06T23:59:59+01:00,9,1951354,Wien,3326831,170.488337841314,3370131,172.707309898665
2022-01-06T23:59:59+01:00,10,9027999,Österreich,18742327,207.602227248807,18984391,210.283485853288
2022-01-07T23:59:59+01:00,0,NA,Bundesverwaltung,3584088,NA,3588108,NA
2022-01-07T23:59:59+01:00,1,299235,Burgenland,507897,169.731816131134,513645,171.652714421776
2022-01-07T23:59:59+01:00,2,566166,Kärnten,889574,157.122469381771,896095,158.274251721227
2022-01-07T23:59:59+01:00,3,1708140,Niederösterreich,2907953,170.240905312211,2952582,172.853630264498
2022-01-07T23:59:59+01:00,4,1512226,Oberösterreich,2409586,159.340336695706,2438528,161.254204067381
2022-01-07T23:59:59+01:00,5,564293,Salzburg,958116,169.790516628773,968007,171.543329440557
2022-01-07T23:59:59+01:00,6,1256890,Steiermark,2160810,171.917192435297,2184366,173.791342122222
2022-01-07T23:59:59+01:00,7,766492,Tirol,1422317,185.561884533694,1435907,187.334897167877
2022-01-07T23:59:59+01:00,8,403203,Vorarlberg,657473,163.062526816517,661184,163.982906873213
2022-01-07T23:59:59+01:00,9,1951354,Wien,3344267,171.381871254524,3383139,173.373923952292
2022-01-07T23:59:59+01:00,10,9027999,Österreich,18842081,208.707167557285,19020876,210.687617488659
2022-01-08T23:59:59+01:00,0,NA,Bundesverwaltung,3584268,NA,3588108,NA
2022-01-08T23:59:59+01:00,1,299235,Burgenland,507897,169.731816131134,513645,171.652714421776
2022-01-08T23:59:59+01:00,2,566166,Kärnten,889628,157.132007220497,896233,158.29862619797
2022-01-08T23:59:59+01:00,3,1708140,Niederösterreich,2908495,170.272635732434,2952640,172.857025770721
2022-01-08T23:59:59+01:00,4,1512226,Oberösterreich,2411156,159.444157156404,2440830,161.406429991284
2022-01-08T23:59:59+01:00,5,564293,Salzburg,962532,170.573088803157,968127,171.564594988774
2022-01-08T23:59:59+01:00,6,1256890,Steiermark,2160810,171.917192435297,2184894,173.833350571649
2022-01-08T23:59:59+01:00,7,766492,Tirol,1422317,185.561884533694,1435907,187.334897167877
2022-01-08T23:59:59+01:00,8,403203,Vorarlberg,657473,163.062526816517,671984,166.661458372086
2022-01-08T23:59:59+01:00,9,1951354,Wien,3348467,171.59710641944,3383139,173.373923952292
2022-01-08T23:59:59+01:00,10,9027999,Österreich,18853043,208.828589812648,19034822,210.84209247254
2022-01-09T23:59:59+01:00,0,NA,Bundesverwaltung,3584268,NA,3588108,NA
2022-01-09T23:59:59+01:00,1,299235,Burgenland,507897,169.731816131134,513675,171.662739986967
2022-01-09T23:59:59+01:00,2,566166,Kärnten,889628,157.132007220497,896701,158.381287466927
2022-01-09T23:59:59+01:00,3,1708140,Niederösterreich,2908495,170.272635732434,2954134,172.944489327573
2022-01-09T23:59:59+01:00,4,1512226,Oberösterreich,2411156,159.444157156404,2442334,161.505886024972
2022-01-09T23:59:59+01:00,5,564293,Salzburg,962532,170.573088803157,968127,171.564594988774
2022-01-09T23:59:59+01:00,6,1256890,Steiermark,2160810,171.917192435297,2185390,173.872813054444
2022-01-09T23:59:59+01:00,7,766492,Tirol,1422317,185.561884533694,1435907,187.334897167877
2022-01-09T23:59:59+01:00,8,403203,Vorarlberg,657473,163.062526816517,671984,166.661458372086
2022-01-09T23:59:59+01:00,9,1951354,Wien,3348467,171.59710641944,3404139,174.450099776873
2022-01-09T23:59:59+01:00,10,9027999,Österreich,18853043,208.828589812648,19059814,211.118920150523
2022-01-10T23:59:59+01:00,0,NA,Bundesverwaltung,3586386,NA,3588648,NA
2022-01-10T23:59:59+01:00,1,299235,Burgenland,509761,170.354737915017,527019,176.122111384029
2022-01-10T23:59:59+01:00,2,566166,Kärnten,893558,157.82614992776,912955,161.252176923376
2022-01-10T23:59:59+01:00,3,1708140,Niederösterreich,2919193,170.898931000972,2965628,173.617384991863
2022-01-10T23:59:59+01:00,4,1512226,Oberösterreich,2427242,160.507887048629,2454747,162.326728941309
2022-01-10T23:59:59+01:00,5,564293,Salzburg,967406,171.43682448657,971907,172.234459757608
2022-01-10T23:59:59+01:00,6,1256890,Steiermark,2172708,172.863814653629,2249596,178.981135978487
2022-01-10T23:59:59+01:00,7,766492,Tirol,1426745,186.139581365494,1449661,189.129305981015
2022-01-10T23:59:59+01:00,8,403203,Vorarlberg,659175,163.484646691617,673976,167.155502315211
2022-01-10T23:59:59+01:00,9,1951354,Wien,3366519,172.522207656837,3406689,174.580778269858
2022-01-10T23:59:59+01:00,10,9027999,Österreich,18928693,209.666538509807,19200141,212.673273446309
2022-01-11T23:59:59+01:00,0,NA,Bundesverwaltung,3587544,NA,3588798,NA
2022-01-11T23:59:59+01:00,1,299235,Burgenland,510691,170.665530435945,527175,176.174244323024
2022-01-11T23:59:59+01:00,2,566166,Kärnten,894902,158.063536136045,916877,161.944906617494
2022-01-11T23:59:59+01:00,3,1708140,Niederösterreich,2927370,171.377638835224,2966346,173.659419017177
2022-01-11T23:59:59+01:00,4,1512226,Oberösterreich,2432274,160.840641544319,2461289,162.759336236779
2022-01-11T23:59:59+01:00,5,564293,Salzburg,967804,171.50735522149,973931,172.593138670868
2022-01-11T23:59:59+01:00,6,1256890,Steiermark,2177448,173.240935960983,2253220,179.269466699552
2022-01-11T23:59:59+01:00,7,766492,Tirol,1428715,186.396596441972,1455601,189.904265145624
2022-01-11T23:59:59+01:00,8,403203,Vorarlberg,670617,166.322423196256,674528,167.292406058487
2022-01-11T23:59:59+01:00,9,1951354,Wien,3374187,172.915165572213,3406689,174.580778269858
2022-01-11T23:59:59+01:00,10,9027999,Österreich,18971552,210.141272722782,19223769,212.934992571444
2022-01-12T23:59:59+01:00,0,NA,Bundesverwaltung,3587544,NA,3588960,NA
2022-01-12T23:59:59+01:00,1,299235,Burgenland,512391,171.233645796782,527157,176.168228983909
2022-01-12T23:59:59+01:00,2,566166,Kärnten,895742,158.211902516223,918409,162.215498634676
2022-01-12T23:59:59+01:00,3,1708140,Niederösterreich,2930061,171.535178615336,2975714,174.207851815425
2022-01-12T23:59:59+01:00,4,1512226,Oberösterreich,2440812,161.405239693009,2466541,163.106638822504
2022-01-12T23:59:59+01:00,5,564293,Salzburg,967804,171.50735522149,979651,173.60679646921
2022-01-12T23:59:59+01:00,6,1256890,Steiermark,2180618,173.493145780458,2255988,179.489692813214
2022-01-12T23:59:59+01:00,7,766492,Tirol,1431749,186.79242575265,1458787,190.319925061188
2022-01-12T23:59:59+01:00,8,403203,Vorarlberg,671511,166.544147736996,675390,167.506194150341
2022-01-12T23:59:59+01:00,9,1951354,Wien,3401115,174.295130458133,3431769,175.866039683215
2022-01-12T23:59:59+01:00,10,9027999,Österreich,19019347,210.67068128829,19277681,213.532157015082
2022-01-13T23:59:59+01:00,0,NA,Bundesverwaltung,3588042,NA,3589852,NA
2022-01-13T23:59:59+01:00,1,299235,Burgenland,522657,174.664394205223,527247,176.198305679483
2022-01-13T23:59:59+01:00,2,566166,Kärnten,896974,158.429506540485,919195,162.354327176129
2022-01-13T23:59:59+01:00,3,1708140,Niederösterreich,2939719,172.1005889447,2986396,174.833210392591
2022-01-13T23:59:59+01:00,4,1512226,Oberösterreich,2449010,161.947354429827,2472250,163.484161758891
2022-01-13T23:59:59+01:00,5,564293,Salzburg,971662,172.191042596665,982991,174.198687561249
2022-01-13T23:59:59+01:00,6,1256890,Steiermark,2184346,173.789750893077,2230233,177.4405874818
2022-01-13T23:59:59+01:00,7,766492,Tirol,1431749,186.79242575265,1459683,190.436821258408
2022-01-13T23:59:59+01:00,8,403203,Vorarlberg,672045,166.676587227774,675573,167.551580717405
2022-01-13T23:59:59+01:00,9,1951354,Wien,3406665,174.57954835463,3445507,176.570063658362
2022-01-13T23:59:59+01:00,10,9027999,Österreich,19062869,211.152759321307,19288242,213.649137533134
2022-01-14T23:59:59+01:00,0,NA,Bundesverwaltung,3588264,NA,3591202,NA
2022-01-14T23:59:59+01:00,1,299235,Burgenland,523569,174.969171387037,527315,176.221030293916
2022-01-14T23:59:59+01:00,2,566166,Kärnten,915432,161.689681118259,921111,162.692743824249
2022-01-14T23:59:59+01:00,3,1708140,Niederösterreich,2950533,172.733675225684,2985968,174.808153898392
2022-01-14T23:59:59+01:00,4,1512226,Oberösterreich,2456696,162.455611793475,2475200,163.679238420712
2022-01-14T23:59:59+01:00,5,564293,Salzburg,975622,172.892805687825,985991,174.730326266674
2022-01-14T23:59:59+01:00,6,1256890,Steiermark,2214692,176.204122874715,2234219,177.757719450389
2022-01-14T23:59:59+01:00,7,766492,Tirol,1446487,188.715211639521,1459923,190.468132739807
2022-01-14T23:59:59+01:00,8,403203,Vorarlberg,672135,166.698908490264,675879,167.627473009873
2022-01-14T23:59:59+01:00,9,1951354,Wien,3406665,174.57954835463,3457507,177.185021272409
2022-01-14T23:59:59+01:00,10,9027999,Österreich,19150095,212.118931337941,19313630,213.93035156517
2022-01-15T23:59:59+01:00,0,NA,Bundesverwaltung,3588264,NA,3591202,NA
2022-01-15T23:59:59+01:00,1,299235,Burgenland,523569,174.969171387037,527315,176.221030293916
2022-01-15T23:59:59+01:00,2,566166,Kärnten,915552,161.710876315427,921405,162.744672057312
2022-01-15T23:59:59+01:00,3,1708140,Niederösterreich,2950629,172.739295373915,2992222,175.174283138384
2022-01-15T23:59:59+01:00,4,1512226,Oberösterreich,2457794,162.528219988282,2477002,163.798400503628
2022-01-15T23:59:59+01:00,5,564293,Salzburg,979406,173.563379308267,985991,174.730326266674
2022-01-15T23:59:59+01:00,6,1256890,Steiermark,2216142,176.319486987724,2235089,177.826937918195
2022-01-15T23:59:59+01:00,7,766492,Tirol,1446487,188.715211639521,1459923,190.468132739807
2022-01-15T23:59:59+01:00,8,403203,Vorarlberg,672135,166.698908490264,675945,167.6438419357
2022-01-15T23:59:59+01:00,9,1951354,Wien,3428465,175.696721353481,3457507,177.185021272409
2022-01-15T23:59:59+01:00,10,9027999,Österreich,19178443,212.432932258854,19322916,214.033209352371
2022-01-16T23:59:59+01:00,0,NA,Bundesverwaltung,3588264,NA,3591202,NA
2022-01-16T23:59:59+01:00,1,299235,Burgenland,523569,174.969171387037,527315,176.221030293916
2022-01-16T23:59:59+01:00,2,566166,Kärnten,915552,161.710876315427,922060,162.860362508522
2022-01-16T23:59:59+01:00,3,1708140,Niederösterreich,2950629,172.739295373915,2997170,175.463954945145
2022-01-16T23:59:59+01:00,4,1512226,Oberösterreich,2457794,162.528219988282,2478356,163.887937385021
2022-01-16T23:59:59+01:00,5,564293,Salzburg,979406,173.563379308267,985991,174.730326266674
2022-01-16T23:59:59+01:00,6,1256890,Steiermark,2216142,176.319486987724,2236361,177.928140091814
2022-01-16T23:59:59+01:00,7,766492,Tirol,1446487,188.715211639521,1459923,190.468132739807
2022-01-16T23:59:59+01:00,8,403203,Vorarlberg,672135,166.698908490264,688545,170.768818684385
2022-01-16T23:59:59+01:00,9,1951354,Wien,3428465,175.696721353481,3457507,177.185021272409
2022-01-16T23:59:59+01:00,10,9027999,Österreich,19178443,212.432932258854,19343745,214.263924929544
2022-01-17T23:59:59+01:00,0,NA,Bundesverwaltung,3589188,NA,3591310,NA
2022-01-17T23:59:59+01:00,1,299235,Burgenland,525045,175.462429194446,531559,177.63931358297
2022-01-17T23:59:59+01:00,2,566166,Kärnten,919202,162.35556356263,923896,163.184649025198
2022-01-17T23:59:59+01:00,3,1708140,Niederösterreich,2960527,173.318756073858,3000874,175.68079899774
2022-01-17T23:59:59+01:00,4,1512226,Oberösterreich,2465733,163.053207655469,2486268,164.411139604795
2022-01-17T23:59:59+01:00,5,564293,Salzburg,985536,174.649694396351,986021,174.735642653728
2022-01-17T23:59:59+01:00,6,1256890,Steiermark,2225004,177.024560621852,2239169,178.151548663765
2022-01-17T23:59:59+01:00,7,766492,Tirol,1454143,189.714047896129,1473603,192.252887179514
2022-01-17T23:59:59+01:00,8,403203,Vorarlberg,674491,167.283229539463,688635,170.791139946875
2022-01-17T23:59:59+01:00,9,1951354,Wien,3431787,175.866962119636,3501947,179.462414303094
2022-01-17T23:59:59+01:00,10,9027999,Österreich,19230656,213.011277471342,19422597,215.137341065279
2022-01-18T23:59:59+01:00,0,NA,Bundesverwaltung,3589818,NA,3591538,NA
2022-01-18T23:59:59+01:00,1,299235,Burgenland,526143,175.829364880445,531787,177.715507878423
2022-01-18T23:59:59+01:00,2,566166,Kärnten,920272,162.544554070714,925409,163.451885136161
2022-01-18T23:59:59+01:00,3,1708140,Niederösterreich,2972142,173.998735466648,3003009,175.805788752678
2022-01-18T23:59:59+01:00,4,1512226,Oberösterreich,2469413,163.296557525132,2488521,164.560125272281
2022-01-18T23:59:59+01:00,5,564293,Salzburg,985662,174.672023221979,986261,174.778173750162
2022-01-18T23:59:59+01:00,6,1256890,Steiermark,2229745,177.401761490663,2240877,178.287439632744
2022-01-18T23:59:59+01:00,7,766492,Tirol,1456033,189.960625812142,1475359,192.481982851745
2022-01-18T23:59:59+01:00,8,403203,Vorarlberg,674803,167.360609916097,688701,170.807508872702
2022-01-18T23:59:59+01:00,9,1951354,Wien,3438231,176.197194358379,3506825,179.712394573204
2022-01-18T23:59:59+01:00,10,9027999,Österreich,19262262,213.361366123324,19437602,215.303546223255
2022-01-19T23:59:59+01:00,0,NA,Bundesverwaltung,3590434,NA,3591544,NA
2022-01-19T23:59:59+01:00,1,299235,Burgenland,526911,176.086019349341,531817,177.725533443615
2022-01-19T23:59:59+01:00,2,566166,Kärnten,921196,162.70775708891,926723,163.683972545155
2022-01-19T23:59:59+01:00,3,1708140,Niederösterreich,2979341,174.420188040793,3012873,176.383258983456
2022-01-19T23:59:59+01:00,4,1512226,Oberösterreich,2471647,163.444286766661,2491909,164.784165858807
2022-01-19T23:59:59+01:00,5,564293,Salzburg,985746,174.686909105731,990155,175.468240789802
2022-01-19T23:59:59+01:00,6,1256890,Steiermark,2231863,177.570272657114,2242637,178.4274677975
2022-01-19T23:59:59+01:00,7,766492,Tirol,1459295,190.386201030148,1477695,192.786747937356
2022-01-19T23:59:59+01:00,8,403203,Vorarlberg,684493,169.763865844252,689301,170.956317289306
2022-01-19T23:59:59+01:00,9,1951354,Wien,3457507,177.185021272409,3516271,180.196468708394
2022-01-19T23:59:59+01:00,10,9027999,Österreich,19308433,213.872786206556,19470240,215.665065979737
2022-01-20T23:59:59+01:00,0,NA,Bundesverwaltung,3590914,NA,3591574,NA
2022-01-20T23:59:59+01:00,1,299235,Burgenland,527099,176.148846224539,531535,177.631293130817
2022-01-20T23:59:59+01:00,2,566166,Kärnten,922670,162.968104760795,927556,163.831102538831
2022-01-20T23:59:59+01:00,3,1708140,Niederösterreich,2983878,174.685798587938,3018826,176.731766717014
2022-01-20T23:59:59+01:00,4,1512226,Oberösterreich,2477719,163.845814051603,2494544,164.958412300807
2022-01-20T23:59:59+01:00,5,564293,Salzburg,985776,174.692225492785,992161,175.82372987083
2022-01-20T23:59:59+01:00,6,1256890,Steiermark,2234945,177.815481068351,2244499,178.575611230895
2022-01-20T23:59:59+01:00,7,766492,Tirol,1459295,190.386201030148,1478553,192.898686483355
2022-01-20T23:59:59+01:00,8,403203,Vorarlberg,688441,170.743025225507,690485,171.249965898071
2022-01-20T23:59:59+01:00,9,1951354,Wien,3506765,179.709319785134,3516307,180.198313581236
2022-01-20T23:59:59+01:00,10,9027999,Österreich,19377502,214.63783945922,19485355,215.832489569394
2022-01-21T23:59:59+01:00,0,NA,Bundesverwaltung,3591226,NA,3591634,NA
