Datum,BundeslandID,Name,BestaetigteFaelleEMS
2021-09-14T08:00:00+02:00,10,Österreich,710193
2021-09-15T08:00:00+02:00,1,Burgenland,19448
2021-09-15T08:00:00+02:00,2,Kärnten,42959
2021-09-15T08:00:00+02:00,3,Niederösterreich,118526
2021-09-15T08:00:00+02:00,4,Oberösterreich,129825
2021-09-15T08:00:00+02:00,5,Salzburg,55430
2021-09-15T08:00:00+02:00,6,Steiermark,86788
2021-09-15T08:00:00+02:00,7,Tirol,68287
2021-09-15T08:00:00+02:00,8,Vorarlberg,33175
2021-09-15T08:00:00+02:00,9,Wien,158202
2021-09-15T08:00:00+02:00,10,Österreich,712640
2021-09-16T08:00:00+02:00,1,Burgenland,19491
2021-09-16T08:00:00+02:00,2,Kärnten,43080
2021-09-16T08:00:00+02:00,3,Niederösterreich,119027
2021-09-16T08:00:00+02:00,4,Oberösterreich,130255
2021-09-16T08:00:00+02:00,5,Salzburg,55625
2021-09-16T08:00:00+02:00,6,Steiermark,87011
2021-09-16T08:00:00+02:00,7,Tirol,68373
2021-09-16T08:00:00+02:00,8,Vorarlberg,33258
2021-09-16T08:00:00+02:00,9,Wien,158856
2021-09-16T08:00:00+02:00,10,Österreich,714976
2021-09-17T08:00:00+02:00,1,Burgenland,19528
2021-09-17T08:00:00+02:00,2,Kärnten,43162
2021-09-17T08:00:00+02:00,3,Niederösterreich,119411
2021-09-17T08:00:00+02:00,4,Oberösterreich,130853
2021-09-17T08:00:00+02:00,5,Salzburg,55771
2021-09-17T08:00:00+02:00,6,Steiermark,87243
2021-09-17T08:00:00+02:00,7,Tirol,68458
2021-09-17T08:00:00+02:00,8,Vorarlberg,33338
2021-09-17T08:00:00+02:00,9,Wien,159575
2021-09-17T08:00:00+02:00,10,Österreich,717339
2021-09-18T08:00:00+02:00,1,Burgenland,19578
2021-09-18T08:00:00+02:00,2,Kärnten,43271
2021-09-18T08:00:00+02:00,3,Niederösterreich,119767
2021-09-18T08:00:00+02:00,4,Oberösterreich,131324
2021-09-18T08:00:00+02:00,5,Salzburg,55901
2021-09-18T08:00:00+02:00,6,Steiermark,87491
2021-09-18T08:00:00+02:00,7,Tirol,68532
2021-09-18T08:00:00+02:00,8,Vorarlberg,33411
2021-09-18T08:00:00+02:00,9,Wien,159978
2021-09-18T08:00:00+02:00,10,Österreich,719253
2021-09-19T08:00:00+02:00,1,Burgenland,19596
2021-09-19T08:00:00+02:00,2,Kärnten,43332
2021-09-19T08:00:00+02:00,3,Niederösterreich,120041
2021-09-19T08:00:00+02:00,4,Oberösterreich,131611
2021-09-19T08:00:00+02:00,5,Salzburg,56004
2021-09-19T08:00:00+02:00,6,Steiermark,87689
2021-09-19T08:00:00+02:00,7,Tirol,68591
2021-09-19T08:00:00+02:00,8,Vorarlberg,33449
2021-09-19T08:00:00+02:00,9,Wien,160593
2021-09-19T08:00:00+02:00,10,Österreich,720906
2021-09-20T08:00:00+02:00,1,Burgenland,19626
2021-09-20T08:00:00+02:00,2,Kärnten,43369
2021-09-20T08:00:00+02:00,3,Niederösterreich,120264
2021-09-20T08:00:00+02:00,4,Oberösterreich,131854
2021-09-20T08:00:00+02:00,5,Salzburg,56064
2021-09-20T08:00:00+02:00,6,Steiermark,87823
2021-09-20T08:00:00+02:00,7,Tirol,68666
2021-09-20T08:00:00+02:00,8,Vorarlberg,33500
2021-09-20T08:00:00+02:00,9,Wien,161011
2021-09-20T08:00:00+02:00,10,Österreich,722177
2021-09-21T08:00:00+02:00,1,Burgenland,19664
2021-09-21T08:00:00+02:00,2,Kärnten,43434
2021-09-21T08:00:00+02:00,3,Niederösterreich,120554
2021-09-21T08:00:00+02:00,4,Oberösterreich,132147
2021-09-21T08:00:00+02:00,5,Salzburg,56149
2021-09-21T08:00:00+02:00,6,Steiermark,87925
2021-09-21T08:00:00+02:00,7,Tirol,68791
2021-09-21T08:00:00+02:00,8,Vorarlberg,33554
2021-09-21T08:00:00+02:00,9,Wien,161406
2021-09-21T08:00:00+02:00,10,Österreich,723624
2021-09-22T08:00:00+02:00,1,Burgenland,19695
2021-09-22T08:00:00+02:00,2,Kärnten,43536
2021-09-22T08:00:00+02:00,3,Niederösterreich,120813
2021-09-22T08:00:00+02:00,4,Oberösterreich,132673
2021-09-22T08:00:00+02:00,5,Salzburg,56313
2021-09-22T08:00:00+02:00,6,Steiermark,88090
2021-09-22T08:00:00+02:00,7,Tirol,68896
2021-09-22T08:00:00+02:00,8,Vorarlberg,33612
2021-09-22T08:00:00+02:00,9,Wien,161965
2021-09-22T08:00:00+02:00,10,Österreich,725593
2021-09-23T08:00:00+02:00,1,Burgenland,19716
2021-09-23T08:00:00+02:00,2,Kärnten,43630
2021-09-23T08:00:00+02:00,3,Niederösterreich,121094
2021-09-23T08:00:00+02:00,4,Oberösterreich,133047
2021-09-23T08:00:00+02:00,5,Salzburg,56446
2021-09-23T08:00:00+02:00,6,Steiermark,88311
2021-09-23T08:00:00+02:00,7,Tirol,69016
2021-09-23T08:00:00+02:00,8,Vorarlberg,33664
2021-09-23T08:00:00+02:00,9,Wien,162392
2021-09-23T08:00:00+02:00,10,Österreich,727316
2021-09-24T08:00:00+02:00,1,Burgenland,19741
2021-09-24T08:00:00+02:00,2,Kärnten,43717
2021-09-24T08:00:00+02:00,3,Niederösterreich,121457
2021-09-24T08:00:00+02:00,4,Oberösterreich,133460
2021-09-24T08:00:00+02:00,5,Salzburg,56551
2021-09-24T08:00:00+02:00,6,Steiermark,88471
2021-09-24T08:00:00+02:00,7,Tirol,69098
2021-09-24T08:00:00+02:00,8,Vorarlberg,33730
2021-09-24T08:00:00+02:00,9,Wien,162836
2021-09-24T08:00:00+02:00,10,Österreich,729061
2021-09-25T08:00:00+02:00,1,Burgenland,19770
2021-09-25T08:00:00+02:00,2,Kärnten,43821
2021-09-25T08:00:00+02:00,3,Niederösterreich,121809
2021-09-25T08:00:00+02:00,4,Oberösterreich,133982
2021-09-25T08:00:00+02:00,5,Salzburg,56663
2021-09-25T08:00:00+02:00,6,Steiermark,88670
2021-09-25T08:00:00+02:00,7,Tirol,69233
2021-09-25T08:00:00+02:00,8,Vorarlberg,33798
2021-09-25T08:00:00+02:00,9,Wien,163247
2021-09-25T08:00:00+02:00,10,Österreich,730993
2021-09-26T08:00:00+02:00,1,Burgenland,19786
2021-09-26T08:00:00+02:00,2,Kärnten,43914
2021-09-26T08:00:00+02:00,3,Niederösterreich,122037
2021-09-26T08:00:00+02:00,4,Oberösterreich,134342
2021-09-26T08:00:00+02:00,5,Salzburg,56747
2021-09-26T08:00:00+02:00,6,Steiermark,88875
2021-09-26T08:00:00+02:00,7,Tirol,69312
2021-09-26T08:00:00+02:00,8,Vorarlberg,33819
2021-09-26T08:00:00+02:00,9,Wien,163775
2021-09-26T08:00:00+02:00,10,Österreich,732607
2021-09-27T08:00:00+02:00,1,Burgenland,19811
2021-09-27T08:00:00+02:00,2,Kärnten,44010
2021-09-27T08:00:00+02:00,3,Niederösterreich,122274
2021-09-27T08:00:00+02:00,4,Oberösterreich,134635
2021-09-27T08:00:00+02:00,5,Salzburg,56815
2021-09-27T08:00:00+02:00,6,Steiermark,88989
2021-09-27T08:00:00+02:00,7,Tirol,69382
2021-09-27T08:00:00+02:00,8,Vorarlberg,33858
2021-09-27T08:00:00+02:00,9,Wien,164041
2021-09-27T08:00:00+02:00,10,Österreich,733815
2021-09-28T08:00:00+02:00,1,Burgenland,19835
2021-09-28T08:00:00+02:00,2,Kärnten,44122
2021-09-28T08:00:00+02:00,3,Niederösterreich,122484
2021-09-28T08:00:00+02:00,4,Oberösterreich,134980
2021-09-28T08:00:00+02:00,5,Salzburg,56982
2021-09-28T08:00:00+02:00,6,Steiermark,89152
2021-09-28T08:00:00+02:00,7,Tirol,69553
2021-09-28T08:00:00+02:00,8,Vorarlberg,33923
2021-09-28T08:00:00+02:00,9,Wien,164532
2021-09-28T08:00:00+02:00,10,Österreich,735563
2021-09-29T08:00:00+02:00,1,Burgenland,19889
2021-09-29T08:00:00+02:00,2,Kärnten,44272
2021-09-29T08:00:00+02:00,3,Niederösterreich,122790
2021-09-29T08:00:00+02:00,4,Oberösterreich,135549
2021-09-29T08:00:00+02:00,5,Salzburg,57140
2021-09-29T08:00:00+02:00,6,Steiermark,89476
2021-09-29T08:00:00+02:00,7,Tirol,69648
2021-09-29T08:00:00+02:00,8,Vorarlberg,33983
2021-09-29T08:00:00+02:00,9,Wien,164932
2021-09-29T08:00:00+02:00,10,Österreich,737679
2021-09-30T08:00:00+02:00,1,Burgenland,19918
2021-09-30T08:00:00+02:00,2,Kärnten,44409
2021-09-30T08:00:00+02:00,3,Niederösterreich,123170
2021-09-30T08:00:00+02:00,4,Oberösterreich,136001
2021-09-30T08:00:00+02:00,5,Salzburg,57296
2021-09-30T08:00:00+02:00,6,Steiermark,89712
2021-09-30T08:00:00+02:00,7,Tirol,69794
2021-09-30T08:00:00+02:00,8,Vorarlberg,34036
2021-09-30T08:00:00+02:00,9,Wien,165471
2021-09-30T08:00:00+02:00,10,Österreich,739807
2021-10-01T08:00:00+02:00,1,Burgenland,19949
2021-10-01T08:00:00+02:00,2,Kärnten,44564
2021-10-01T08:00:00+02:00,3,Niederösterreich,123436
2021-10-01T08:00:00+02:00,4,Oberösterreich,136454
2021-10-01T08:00:00+02:00,5,Salzburg,57439
2021-10-01T08:00:00+02:00,6,Steiermark,89920
2021-10-01T08:00:00+02:00,7,Tirol,69881
2021-10-01T08:00:00+02:00,8,Vorarlberg,34109
2021-10-01T08:00:00+02:00,9,Wien,165894
2021-10-01T08:00:00+02:00,10,Österreich,741646
2021-10-02T08:00:00+02:00,1,Burgenland,19999
2021-10-02T08:00:00+02:00,2,Kärnten,44641
2021-10-02T08:00:00+02:00,3,Niederösterreich,123653
2021-10-02T08:00:00+02:00,4,Oberösterreich,136938
2021-10-02T08:00:00+02:00,5,Salzburg,57577
2021-10-02T08:00:00+02:00,6,Steiermark,90215
2021-10-02T08:00:00+02:00,7,Tirol,69977
2021-10-02T08:00:00+02:00,8,Vorarlberg,34160
2021-10-02T08:00:00+02:00,9,Wien,166230
2021-10-02T08:00:00+02:00,10,Österreich,743390
2021-10-03T08:00:00+02:00,1,Burgenland,20003
2021-10-03T08:00:00+02:00,2,Kärnten,44748
2021-10-03T08:00:00+02:00,3,Niederösterreich,124044
2021-10-03T08:00:00+02:00,4,Oberösterreich,137356
2021-10-03T08:00:00+02:00,5,Salzburg,57636
2021-10-03T08:00:00+02:00,6,Steiermark,90493
2021-10-03T08:00:00+02:00,7,Tirol,70074
2021-10-03T08:00:00+02:00,8,Vorarlberg,34178
2021-10-03T08:00:00+02:00,9,Wien,166571
2021-10-03T08:00:00+02:00,10,Österreich,745103
2021-10-04T08:00:00+02:00,1,Burgenland,20046
2021-10-04T08:00:00+02:00,2,Kärnten,44826
2021-10-04T08:00:00+02:00,3,Niederösterreich,124189
2021-10-04T08:00:00+02:00,4,Oberösterreich,137676
2021-10-04T08:00:00+02:00,5,Salzburg,57751
2021-10-04T08:00:00+02:00,6,Steiermark,90674
2021-10-04T08:00:00+02:00,7,Tirol,70114
2021-10-04T08:00:00+02:00,8,Vorarlberg,34223
2021-10-04T08:00:00+02:00,9,Wien,166869
2021-10-04T08:00:00+02:00,10,Österreich,746368
2021-10-05T08:00:00+02:00,1,Burgenland,20066
2021-10-05T08:00:00+02:00,2,Kärnten,44879
2021-10-05T08:00:00+02:00,3,Niederösterreich,124295
2021-10-05T08:00:00+02:00,4,Oberösterreich,138035
2021-10-05T08:00:00+02:00,5,Salzburg,57848
2021-10-05T08:00:00+02:00,6,Steiermark,90820
2021-10-05T08:00:00+02:00,7,Tirol,70205
2021-10-05T08:00:00+02:00,8,Vorarlberg,34258
2021-10-05T08:00:00+02:00,9,Wien,167320
2021-10-05T08:00:00+02:00,10,Österreich,747726
2021-10-06T08:00:00+02:00,1,Burgenland,20128
2021-10-06T08:00:00+02:00,2,Kärnten,45055
2021-10-06T08:00:00+02:00,3,Niederösterreich,124699
2021-10-06T08:00:00+02:00,4,Oberösterreich,138641
2021-10-06T08:00:00+02:00,5,Salzburg,58025
2021-10-06T08:00:00+02:00,6,Steiermark,91327
2021-10-06T08:00:00+02:00,7,Tirol,70436
2021-10-06T08:00:00+02:00,8,Vorarlberg,34311
2021-10-06T08:00:00+02:00,9,Wien,167916
2021-10-06T08:00:00+02:00,10,Österreich,750538
2021-10-07T08:00:00+02:00,1,Burgenland,20172
2021-10-07T08:00:00+02:00,2,Kärnten,45177
2021-10-07T08:00:00+02:00,3,Niederösterreich,125131
2021-10-07T08:00:00+02:00,4,Oberösterreich,139055
2021-10-07T08:00:00+02:00,5,Salzburg,58201
2021-10-07T08:00:00+02:00,6,Steiermark,91584
2021-10-07T08:00:00+02:00,7,Tirol,70537
2021-10-07T08:00:00+02:00,8,Vorarlberg,34354
2021-10-07T08:00:00+02:00,9,Wien,168342
2021-10-07T08:00:00+02:00,10,Österreich,752553
2021-10-08T08:00:00+02:00,1,Burgenland,20233
2021-10-08T08:00:00+02:00,2,Kärnten,45292
2021-10-08T08:00:00+02:00,3,Niederösterreich,125457
2021-10-08T08:00:00+02:00,4,Oberösterreich,139471
2021-10-08T08:00:00+02:00,5,Salzburg,58333
2021-10-08T08:00:00+02:00,6,Steiermark,91883
2021-10-08T08:00:00+02:00,7,Tirol,70619
2021-10-08T08:00:00+02:00,8,Vorarlberg,34378
2021-10-08T08:00:00+02:00,9,Wien,168739
2021-10-08T08:00:00+02:00,10,Österreich,754405
2021-10-09T08:00:00+02:00,1,Burgenland,20282
2021-10-09T08:00:00+02:00,2,Kärnten,45409
2021-10-09T08:00:00+02:00,3,Niederösterreich,125676
2021-10-09T08:00:00+02:00,4,Oberösterreich,139957
2021-10-09T08:00:00+02:00,5,Salzburg,58556
2021-10-09T08:00:00+02:00,6,Steiermark,92141
2021-10-09T08:00:00+02:00,7,Tirol,70705
2021-10-09T08:00:00+02:00,8,Vorarlberg,34415
2021-10-09T08:00:00+02:00,9,Wien,168992
2021-10-09T08:00:00+02:00,10,Österreich,756133
2021-10-10T08:00:00+02:00,1,Burgenland,20298
2021-10-10T08:00:00+02:00,2,Kärnten,45494
2021-10-10T08:00:00+02:00,3,Niederösterreich,126051
2021-10-10T08:00:00+02:00,4,Oberösterreich,140317
2021-10-10T08:00:00+02:00,5,Salzburg,58676
2021-10-10T08:00:00+02:00,6,Steiermark,92421
2021-10-10T08:00:00+02:00,7,Tirol,70800
2021-10-10T08:00:00+02:00,8,Vorarlberg,34441
2021-10-10T08:00:00+02:00,9,Wien,169300
2021-10-10T08:00:00+02:00,10,Österreich,757798
2021-10-11T08:00:00+02:00,1,Burgenland,20341
2021-10-11T08:00:00+02:00,2,Kärnten,45569
2021-10-11T08:00:00+02:00,3,Niederösterreich,126284
2021-10-11T08:00:00+02:00,4,Oberösterreich,140602
2021-10-11T08:00:00+02:00,5,Salzburg,58788
2021-10-11T08:00:00+02:00,6,Steiermark,92558
2021-10-11T08:00:00+02:00,7,Tirol,70889
2021-10-11T08:00:00+02:00,8,Vorarlberg,34480
2021-10-11T08:00:00+02:00,9,Wien,169575
2021-10-11T08:00:00+02:00,10,Österreich,759086
2021-10-12T08:00:00+02:00,1,Burgenland,20381
2021-10-12T08:00:00+02:00,2,Kärnten,45673
2021-10-12T08:00:00+02:00,3,Niederösterreich,126671
2021-10-12T08:00:00+02:00,4,Oberösterreich,140999
2021-10-12T08:00:00+02:00,5,Salzburg,58962
2021-10-12T08:00:00+02:00,6,Steiermark,92732
2021-10-12T08:00:00+02:00,7,Tirol,70963
2021-10-12T08:00:00+02:00,8,Vorarlberg,34512
2021-10-12T08:00:00+02:00,9,Wien,169927
2021-10-12T08:00:00+02:00,10,Österreich,760820
2021-10-13T08:00:00+02:00,1,Burgenland,20447
2021-10-13T08:00:00+02:00,2,Kärnten,45788
2021-10-13T08:00:00+02:00,3,Niederösterreich,126955
2021-10-13T08:00:00+02:00,4,Oberösterreich,141719
2021-10-13T08:00:00+02:00,5,Salzburg,59185
2021-10-13T08:00:00+02:00,6,Steiermark,93166
2021-10-13T08:00:00+02:00,7,Tirol,71118
2021-10-13T08:00:00+02:00,8,Vorarlberg,34556
2021-10-13T08:00:00+02:00,9,Wien,170324
2021-10-13T08:00:00+02:00,10,Österreich,763258
2021-10-14T08:00:00+02:00,1,Burgenland,20467
2021-10-14T08:00:00+02:00,2,Kärnten,45925
2021-10-14T08:00:00+02:00,3,Niederösterreich,127445
2021-10-14T08:00:00+02:00,4,Oberösterreich,142239
2021-10-14T08:00:00+02:00,5,Salzburg,59358
2021-10-14T08:00:00+02:00,6,Steiermark,93453
2021-10-14T08:00:00+02:00,7,Tirol,71230
2021-10-14T08:00:00+02:00,8,Vorarlberg,34594
2021-10-14T08:00:00+02:00,9,Wien,170631
2021-10-14T08:00:00+02:00,10,Österreich,765342
2021-10-15T08:00:00+02:00,1,Burgenland,20514
2021-10-15T08:00:00+02:00,2,Kärnten,46048
2021-10-15T08:00:00+02:00,3,Niederösterreich,128082
2021-10-15T08:00:00+02:00,4,Oberösterreich,142860
2021-10-15T08:00:00+02:00,5,Salzburg,59566
2021-10-15T08:00:00+02:00,6,Steiermark,93740
2021-10-15T08:00:00+02:00,7,Tirol,71435
2021-10-15T08:00:00+02:00,8,Vorarlberg,34662
2021-10-15T08:00:00+02:00,9,Wien,171165
2021-10-15T08:00:00+02:00,10,Österreich,768072
2021-10-16T08:00:00+02:00,1,Burgenland,20555
2021-10-16T08:00:00+02:00,2,Kärnten,46169
2021-10-16T08:00:00+02:00,3,Niederösterreich,128474
2021-10-16T08:00:00+02:00,4,Oberösterreich,143601
2021-10-16T08:00:00+02:00,5,Salzburg,59797
2021-10-16T08:00:00+02:00,6,Steiermark,94123
2021-10-16T08:00:00+02:00,7,Tirol,71623
2021-10-16T08:00:00+02:00,8,Vorarlberg,34702
2021-10-16T08:00:00+02:00,9,Wien,171459
2021-10-16T08:00:00+02:00,10,Österreich,770503
2021-10-17T08:00:00+02:00,1,Burgenland,20578
2021-10-17T08:00:00+02:00,2,Kärnten,46275
2021-10-17T08:00:00+02:00,3,Niederösterreich,129009
2021-10-17T08:00:00+02:00,4,Oberösterreich,144018
2021-10-17T08:00:00+02:00,5,Salzburg,59939
2021-10-17T08:00:00+02:00,6,Steiermark,94460
2021-10-17T08:00:00+02:00,7,Tirol,71751
2021-10-17T08:00:00+02:00,8,Vorarlberg,34754
2021-10-17T08:00:00+02:00,9,Wien,171822
2021-10-17T08:00:00+02:00,10,Österreich,772606
2021-10-18T08:00:00+02:00,1,Burgenland,20624
2021-10-18T08:00:00+02:00,2,Kärnten,46357
2021-10-18T08:00:00+02:00,3,Niederösterreich,129247
2021-10-18T08:00:00+02:00,4,Oberösterreich,144432
2021-10-18T08:00:00+02:00,5,Salzburg,60084
2021-10-18T08:00:00+02:00,6,Steiermark,94678
2021-10-18T08:00:00+02:00,7,Tirol,71899
2021-10-18T08:00:00+02:00,8,Vorarlberg,34812
2021-10-18T08:00:00+02:00,9,Wien,172157
2021-10-18T08:00:00+02:00,10,Österreich,774290
2021-10-19T08:00:00+02:00,1,Burgenland,20680
2021-10-19T08:00:00+02:00,2,Kärnten,46476
2021-10-19T08:00:00+02:00,3,Niederösterreich,130109
2021-10-19T08:00:00+02:00,4,Oberösterreich,145019
2021-10-19T08:00:00+02:00,5,Salzburg,60369
2021-10-19T08:00:00+02:00,6,Steiermark,94958
2021-10-19T08:00:00+02:00,7,Tirol,72150
2021-10-19T08:00:00+02:00,8,Vorarlberg,34874
2021-10-19T08:00:00+02:00,9,Wien,172705
2021-10-19T08:00:00+02:00,10,Österreich,777340
2021-10-20T08:00:00+02:00,1,Burgenland,20750
2021-10-20T08:00:00+02:00,2,Kärnten,46733
2021-10-20T08:00:00+02:00,3,Niederösterreich,130506
2021-10-20T08:00:00+02:00,4,Oberösterreich,146196
2021-10-20T08:00:00+02:00,5,Salzburg,60735
2021-10-20T08:00:00+02:00,6,Steiermark,95496
2021-10-20T08:00:00+02:00,7,Tirol,72388
2021-10-20T08:00:00+02:00,8,Vorarlberg,34983
2021-10-20T08:00:00+02:00,9,Wien,173284
2021-10-20T08:00:00+02:00,10,Österreich,781071
2021-10-21T08:00:00+02:00,1,Burgenland,20816
2021-10-21T08:00:00+02:00,2,Kärnten,46976
2021-10-21T08:00:00+02:00,3,Niederösterreich,131516
2021-10-21T08:00:00+02:00,4,Oberösterreich,146937
2021-10-21T08:00:00+02:00,5,Salzburg,61123
2021-10-21T08:00:00+02:00,6,Steiermark,95946
2021-10-21T08:00:00+02:00,7,Tirol,72661
2021-10-21T08:00:00+02:00,8,Vorarlberg,35086
2021-10-21T08:00:00+02:00,9,Wien,173912
2021-10-21T08:00:00+02:00,10,Österreich,784973
2021-10-22T08:00:00+02:00,1,Burgenland,20902
2021-10-22T08:00:00+02:00,2,Kärnten,47343
2021-10-22T08:00:00+02:00,3,Niederösterreich,132236
2021-10-22T08:00:00+02:00,4,Oberösterreich,147736
2021-10-22T08:00:00+02:00,5,Salzburg,61504
2021-10-22T08:00:00+02:00,6,Steiermark,96466
2021-10-22T08:00:00+02:00,7,Tirol,72927
2021-10-22T08:00:00+02:00,8,Vorarlberg,35186
2021-10-22T08:00:00+02:00,9,Wien,174339
2021-10-22T08:00:00+02:00,10,Österreich,788639
2021-10-23T08:00:00+02:00,1,Burgenland,20961
2021-10-23T08:00:00+02:00,2,Kärnten,47379
2021-10-23T08:00:00+02:00,3,Niederösterreich,132925
2021-10-23T08:00:00+02:00,4,Oberösterreich,148895
2021-10-23T08:00:00+02:00,5,Salzburg,61843
2021-10-23T08:00:00+02:00,6,Steiermark,96915
2021-10-23T08:00:00+02:00,7,Tirol,73280
2021-10-23T08:00:00+02:00,8,Vorarlberg,35294
2021-10-23T08:00:00+02:00,9,Wien,174899
2021-10-23T08:00:00+02:00,10,Österreich,792391
2021-10-24T08:00:00+02:00,1,Burgenland,21028
2021-10-24T08:00:00+02:00,2,Kärnten,47662
2021-10-24T08:00:00+02:00,3,Niederösterreich,133403
2021-10-24T08:00:00+02:00,4,Oberösterreich,149416
2021-10-24T08:00:00+02:00,5,Salzburg,62102
2021-10-24T08:00:00+02:00,6,Steiermark,97392
2021-10-24T08:00:00+02:00,7,Tirol,73463
2021-10-24T08:00:00+02:00,8,Vorarlberg,35443
2021-10-24T08:00:00+02:00,9,Wien,175143
2021-10-24T08:00:00+02:00,10,Österreich,795052
2021-10-25T08:00:00+02:00,1,Burgenland,21091
2021-10-25T08:00:00+02:00,2,Kärnten,47789
2021-10-25T08:00:00+02:00,3,Niederösterreich,134324
2021-10-25T08:00:00+02:00,4,Oberösterreich,150202
2021-10-25T08:00:00+02:00,5,Salzburg,62336
2021-10-25T08:00:00+02:00,6,Steiermark,97840
2021-10-25T08:00:00+02:00,7,Tirol,73717
2021-10-25T08:00:00+02:00,8,Vorarlberg,35542
2021-10-25T08:00:00+02:00,9,Wien,175718
2021-10-25T08:00:00+02:00,10,Österreich,798559
2021-10-26T08:00:00+02:00,1,Burgenland,21163
2021-10-26T08:00:00+02:00,2,Kärnten,48261
2021-10-26T08:00:00+02:00,3,Niederösterreich,134732
2021-10-26T08:00:00+02:00,4,Oberösterreich,151023
2021-10-26T08:00:00+02:00,5,Salzburg,62780
2021-10-26T08:00:00+02:00,6,Steiermark,98295
2021-10-26T08:00:00+02:00,7,Tirol,73974
2021-10-26T08:00:00+02:00,8,Vorarlberg,35679
2021-10-26T08:00:00+02:00,9,Wien,176261
2021-10-26T08:00:00+02:00,10,Österreich,802168
2021-10-27T08:00:00+02:00,1,Burgenland,21280
2021-10-27T08:00:00+02:00,2,Kärnten,48355
2021-10-27T08:00:00+02:00,3,Niederösterreich,135652
2021-10-27T08:00:00+02:00,4,Oberösterreich,152091
2021-10-27T08:00:00+02:00,5,Salzburg,63194
2021-10-27T08:00:00+02:00,6,Steiermark,98768
2021-10-27T08:00:00+02:00,7,Tirol,74343
2021-10-27T08:00:00+02:00,8,Vorarlberg,35928
2021-10-27T08:00:00+02:00,9,Wien,176709
2021-10-27T08:00:00+02:00,10,Österreich,806320
2021-10-28T08:00:00+02:00,1,Burgenland,21375
2021-10-28T08:00:00+02:00,2,Kärnten,48805
2021-10-28T08:00:00+02:00,3,Niederösterreich,136585
2021-10-28T08:00:00+02:00,4,Oberösterreich,153360
2021-10-28T08:00:00+02:00,5,Salzburg,63588
2021-10-28T08:00:00+02:00,6,Steiermark,99264
2021-10-28T08:00:00+02:00,7,Tirol,74755
2021-10-28T08:00:00+02:00,8,Vorarlberg,36087
2021-10-28T08:00:00+02:00,9,Wien,177323
2021-10-28T08:00:00+02:00,10,Österreich,811142
2021-10-29T08:00:00+02:00,1,Burgenland,21507
2021-10-29T08:00:00+02:00,2,Kärnten,49279
2021-10-29T08:00:00+02:00,3,Niederösterreich,138153
2021-10-29T08:00:00+02:00,4,Oberösterreich,154829
2021-10-29T08:00:00+02:00,5,Salzburg,64147
2021-10-29T08:00:00+02:00,6,Steiermark,99954
2021-10-29T08:00:00+02:00,7,Tirol,75070
2021-10-29T08:00:00+02:00,8,Vorarlberg,36399
2021-10-29T08:00:00+02:00,9,Wien,178120
2021-10-29T08:00:00+02:00,10,Österreich,817458
